user_id,sign_up_date,age,gender,married,has_children,home_country,home_city,session_count,avg_session_duration_minute,avg_page_clicks,total_trips,conversion_rate,weekend_trip_proportion,cancellation_proportion,avg_booking_departure_gap_days_flights,avg_booking_departure_gap_days_hotels,total_flights_booked,round_trips_proportion,avg_flight_price_usd,avg_flight_discount_amount,discounted_flight_proportion,avg_flight_seats,avg_checked_bags,avg_distance_flown_km,total_hotels_booked,avg_hotel_price_usd,avg_hotel_discount_amount,discounted_hotel_proportion,avg_hotel_rooms,avg_stay_duration_day
571525,2023-02-04,31,F,FALSE,FALSE,usa,charlotte,8,1.38,14.5,4,0.5,0,0,6.37,7.3,3,0.67,288.06,0.15,0.38,1.33,0.67,1835.43,4,154,,0,1.25,2.5
571553,2023-02-04,49,M,TRUE,TRUE,usa,tucson,8,2.25,21.5,5,0.63,0.2,0,7.21,8.69,4,1,587.02,0.1,0.13,1.25,0.5,2598.02,5,174,0.2,0.13,1.4,5.2
571560,2023-02-04,50,F,FALSE,FALSE,usa,tulsa,8,1.88,20.25,3,0.38,0,0,10.04,9.99,3,1,359.52,0.18,0.38,1,0.67,1903.17,2,174,,0,1,4.5
571561,2023-02-04,31,F,FALSE,FALSE,usa,des moines,9,0.56,8.22,1,0.11,0,0,,10.4,0,0,,0.05,0.11,,,,1,111,0.2,0.11,2,6
571566,2023-02-04,56,F,FALSE,FALSE,canada,montreal,8,2.63,24.88,6,0.75,0,0,7.93,8.11,6,0.83,550.8,0.25,0.13,1.5,0.67,1837.81,6,176,,0,1.5,1.67
571580,2023-02-04,28,F,FALSE,FALSE,usa,omaha,8,1,12.75,2,0.25,0,0,131.73,10.87,2,1,540.1,0.05,0.25,2,0.5,1290.24,1,143,,0,3,6
571610,2023-02-04,17,F,FALSE,FALSE,usa,los angeles,8,2,21.63,1,0.13,0,0,4.05,4.34,1,1,766.31,0.15,0.13,1,1,3819.43,1,52,0.05,0.13,1,4
571637,2023-02-04,40,F,FALSE,TRUE,usa,seattle,8,1.25,13.88,3,0.38,0,0,8.65,9.25,2,1,593.59,0.05,0.13,1,1,3215.5,2,96,,0,1,8.5
571639,2023-02-04,40,F,TRUE,TRUE,usa,san francisco,9,0.89,11.11,2,0.22,0,0,4.86,5.31,2,1,440.85,0.1,0.22,1,1,2469.14,1,63,0.1,0.11,1,2
571643,2023-02-04,35,F,FALSE,FALSE,usa,houston,8,1.38,15.75,3,0.38,0,0,6.24,6.44,3,0.67,370.15,0.15,0.38,1,0.67,2201.41,3,114.33,0.15,0.13,1,0.67
571757,2023-02-04,28,F,FALSE,FALSE,usa,orlando,8,0.5,8.38,0,0,0,,,,0,0,,0.05,0.13,,,,0,,,0,,
571819,2023-02-04,49,F,TRUE,FALSE,usa,los angeles,8,1.63,16.13,3,0.38,0,0,5.72,5.92,3,1,388.46,0.09,0.5,1,0.33,2155.71,3,111,0.15,0.13,1,1
571864,2023-02-04,36,F,FALSE,FALSE,usa,madison,8,1.13,12.63,3,0.38,0,0,5.99,6.15,3,1,386.01,0.13,0.38,1.33,0,1523.53,3,105,,0,1.33,3.33
571876,2023-02-04,56,F,TRUE,FALSE,usa,houston,8,1.13,12.38,3,0.38,0,0,6.95,5.63,2,1,575.13,0.18,0.25,2,0.5,1569.98,3,167.67,0.05,0.38,1.67,3
571888,2023-02-04,39,F,FALSE,FALSE,usa,el paso,8,1.6,51.5,4,0.5,0,0.25,191.24,191.41,4,1,272.71,0.2,0.5,1,0.14,1528.97,4,241,0.2,0.3,1,8.14
571913,2023-02-04,21,F,FALSE,FALSE,canada,montreal,8,0.88,11,2,0.25,0,0,5.88,6.01,1,1,132.93,0.13,0.25,1,0,740.66,2,451.5,0.08,0.25,1.5,4.5
571940,2023-02-04,35,F,FALSE,TRUE,usa,richmond,9,0.56,8.33,2,0.22,0,0,,4.5,0,0,,0.14,0.44,,,,2,323,0.15,0.11,1,7.5
572106,2023-02-04,55,F,TRUE,FALSE,usa,newark,8,1.25,13.25,1,0.13,0,0,,11.92,0,0,,0.4,0.13,,,,1,322,,0,1,11
572133,2023-02-04,72,F,TRUE,FALSE,usa,montgomery,8,0.38,7.63,1,0.13,0,0,,32.75,0,0,,0.1,0.13,,,,1,81,,0,1,7
572154,2023-02-04,46,F,TRUE,TRUE,usa,omaha,8,0.75,9.5,1,0.13,0,0,,5.89,0,0,,0.15,0.13,,,,1,84,0.05,0.13,1,1
572176,2023-02-04,71,M,FALSE,FALSE,usa,boston,8,0.63,9.38,1,0.13,0,0,5.13,5.25,1,1,121.28,,0,1,0,699.7,1,92,0.15,0.25,1,2
572214,2023-02-04,68,F,TRUE,FALSE,usa,oakland,8,0.63,9.13,0,0,0,,,,0,0,,0.05,0.13,,,,0,,,0,,
572290,2023-02-04,42,F,FALSE,FALSE,usa,chicago,8,3.38,30.88,6,0.75,0.17,0,7.27,7.44,6,1,340.82,,0,1.17,0.17,1693.6,6,154.67,0.1,0.25,1.17,2.67
572396,2023-02-04,48,F,FALSE,TRUE,usa,madison,8,1.63,17.63,3,0.38,0,0,8.21,8.95,3,1,253.18,0.13,0.38,1,0.33,1547.02,2,309,,0,1,2
572397,2023-02-04,52,F,TRUE,TRUE,usa,bakersfield,8,0.38,6.63,0,0,0,,,,0,0,,0.13,0.25,,,,0,,0.05,0.13,,
572428,2023-02-04,40,F,TRUE,TRUE,usa,omaha,9,2.11,21.56,2,0.22,0,0,6.05,6.21,2,1,297.39,0.25,0.11,1,0,1612.22,2,123.5,0.23,0.22,1,2.5
572479,2023-02-04,47,F,TRUE,FALSE,usa,portland,8,1.75,18,4,0.5,0.25,0,6.8,6.97,4,1,285.38,0.15,0.13,1,0.25,1643.86,4,71.25,,0,1,2.5
572489,2023-02-04,44,F,TRUE,TRUE,usa,los angeles,8,0.7,49.2,3,0.38,0,0.33,140.61,5.02,2,1,6803.95,0.27,0.5,3.4,2.4,9251.27,2,142,,0.2,2,7
572502,2023-02-04,57,F,TRUE,FALSE,usa,fresno,8,2.25,21.25,3,0.38,0,0,10.02,9.04,2,1,407.59,0.05,0.25,1,1,2160.25,3,170,0.15,0.13,1.33,2
572529,2023-02-04,63,F,TRUE,FALSE,usa,los angeles,8,2.38,21.75,2,0.25,0,0,8.56,8.76,2,0.5,185.79,0.1,0.38,1,0,2022.09,2,98.5,,0,1,1.5
572538,2023-02-04,53,M,TRUE,FALSE,usa,madison,8,1.38,14.63,3,0.38,0,0,8.92,9.07,3,1,236.89,0.15,0.13,1,0.67,1330.83,3,165.33,0.15,0.13,1,5
572554,2023-02-04,53,F,FALSE,FALSE,usa,norfolk,9,1.89,18.56,8,0.89,0,0,7.4,9.43,6,1,270.81,0.05,0.11,1.17,0.83,1283.37,6,171.67,0.1,0.11,1.17,3.33
572578,2023-02-04,39,F,FALSE,FALSE,canada,montreal,8,1.5,15.5,2,0.25,0,0,9.18,9.31,2,1,184.66,0.1,0.25,1,0.5,1043.45,2,130.5,0.1,0.13,1,6
572591,2023-02-04,42,F,TRUE,FALSE,usa,wichita,8,1.38,14.5,2,0.25,0,0,7.53,7.68,2,1,428.9,0.08,0.25,2,1,1287.34,2,368.5,,0,2,3.5
572609,2023-02-04,40,F,TRUE,FALSE,usa,kansas city,8,1.63,15.5,3,0.38,0,0,6.29,5.17,2,1,353.34,0.1,0.38,1,0.5,1891.68,3,91,0.08,0.25,1.33,2.33
572632,2023-02-04,44,F,TRUE,TRUE,usa,lubbock,8,2,20.63,3,0.38,0,0,6.43,6.59,3,1,274.35,,0,1,0.67,1500.23,3,156,0.15,0.13,1,2.33
572669,2023-02-04,50,F,TRUE,FALSE,canada,winnipeg,9,0.78,9.67,2,0.22,0,0,12.76,8.31,1,1,192.71,0.12,0.33,1,0,1162.55,2,197,0.08,0.22,1.5,4.5
572728,2023-02-04,55,F,FALSE,TRUE,usa,jacksonville,8,2.25,22.25,5,0.63,0,0,46.77,6.65,4,1,343.31,0.1,0.13,1.25,1,1441.57,4,184.75,0.13,0.25,1.25,2.25
572744,2023-02-04,30,F,TRUE,FALSE,canada,ottawa,8,2.5,24.38,4,0.5,0,0,6.33,6.34,3,1,449.03,0.05,0.25,1,0,2417.46,4,356.75,0.1,0.25,1,3.75
572826,2023-02-04,42,F,TRUE,TRUE,usa,houston,8,1.75,18.5,2,0.25,0,0,9.36,10.66,1,1,365,0.1,0.5,1,0,2252.36,2,232.5,,0,1,3
572870,2023-02-04,20,F,FALSE,FALSE,usa,stockton,8,0.88,12,0,0,0,,,,0,0,,0.05,0.13,,,,0,,0.05,0.25,,
572898,2023-02-04,49,F,TRUE,TRUE,usa,norfolk,9,0.67,9.78,2,0.22,0,0,7.37,6.69,1,1,45.66,,0,1,0,251.24,2,360,0.1,0.11,1,2.5
572908,2023-02-04,51,F,TRUE,TRUE,usa,new york,8,2.5,24.13,5,0.63,0.2,0,7.88,7.39,5,1,492.53,,0,1,0.8,2617.98,4,199.75,,0,1,2.5
572932,2023-02-04,75,F,TRUE,FALSE,usa,omaha,8,2,18.38,0,0,0,,,,0,0,,0.15,0.13,,,,0,,0.15,0.25,,
572992,2023-02-04,47,F,FALSE,FALSE,usa,phoenix,9,1.78,17,4,0.44,0,0,7.65,7.84,4,1,703.65,0.08,0.22,1.75,1,1959.63,4,175,0.05,0.11,1.75,2
573010,2023-02-04,45,F,FALSE,TRUE,usa,new york,8,1.7,55.9,3,0.38,0,0.33,198.85,11.17,3,1,1341.11,0.1,0.3,1.83,0.83,3899.33,3,254.5,0.15,0.3,1.5,3.5
573011,2023-02-04,42,F,TRUE,FALSE,usa,san antonio,8,1.13,13.25,4,0.5,0,0,9.09,10.06,2,1,1073.7,,0,2.5,1,2346.83,4,174,0.13,0.25,2.25,5.75
573040,2023-02-04,46,M,FALSE,FALSE,usa,portland,8,1.13,13.25,3,0.38,0.33,0,5.89,6.12,3,1,534.37,0.2,0.13,1,0.33,2866.8,3,152.67,,0,1,1.67
573086,2023-02-04,44,F,FALSE,TRUE,usa,new york,8,5.13,33.75,3,0.38,0,0.33,6.49,5.68,3,0.67,292.43,0.08,0.38,1,1,1569.76,3,257.75,0.05,0.38,1,5.5
573122,2023-02-04,50,F,TRUE,FALSE,usa,new orleans,8,1.25,14,4,0.5,0,0,8.33,8.5,4,0.75,277,,0,1,0.25,1731.48,4,110,,0,1,2.25
573147,2023-02-04,41,F,TRUE,FALSE,usa,chicago,8,1.88,19.5,4,0.5,0,0,6.96,6.23,3,1,276.89,0.15,0.13,1,1.33,1544.67,4,156.5,,0,1,3.25
573153,2023-02-04,42,M,FALSE,FALSE,usa,los angeles,8,3.5,70.6,4,0.5,0,0.25,6.12,5.71,4,1,405.51,,0.2,1,0.86,2315.76,3,101,,0.2,1,1.67
573189,2023-02-04,51,F,TRUE,FALSE,usa,santa ana,8,2.5,24.5,4,0.5,0,0,6.74,7.01,4,1,618.06,,0,1,1,3416.82,4,164,,0,1,3.5
573191,2023-02-04,37,M,FALSE,FALSE,usa,cleveland,8,1.4,54.1,3,0.38,0,0.33,99.34,99.66,3,1,2335.12,0.23,0.6,2.33,1.5,4363.13,3,177.33,0.15,0.3,1.67,9.67
573237,2023-02-04,36,F,FALSE,TRUE,canada,calgary,8,0.75,9.5,1,0.13,0,0,10.98,11.18,1,1,399.84,0.18,0.25,1,1,2231.96,1,174,0.1,0.13,1,2
573244,2023-02-04,37,F,FALSE,FALSE,usa,tacoma,8,1.88,20,4,0.5,0.25,0,5.93,6.58,3,1,685.32,,0,1,0.67,3565.28,4,216.25,0.2,0.13,1.25,4.25
573249,2023-02-04,47,M,FALSE,FALSE,canada,edmonton,8,1.38,15.63,3,0.38,0.33,0,7.31,7.53,3,1,466.25,0.2,0.13,1,0,2538.11,3,170.33,0.15,0.13,1,8
573291,2023-02-04,56,F,TRUE,FALSE,canada,winnipeg,8,1.88,19.88,5,0.63,0,0,5.91,5.8,5,0.8,317.42,0.18,0.38,1,0.2,1914.73,4,99.25,0.25,0.25,1,2.5
573365,2023-02-04,19,F,FALSE,FALSE,canada,toronto,8,1.13,13.13,1,0.13,0,0,252.51,,1,1,1198.27,0.35,0.13,1,0,6187.56,0,,,0,,
573373,2023-02-04,48,F,FALSE,FALSE,usa,madison,8,1.13,14.63,2,0.25,0,0,7.19,9.86,2,1,233.67,0.25,0.13,1,0.5,1455.87,1,71,0.1,0.13,1,2
573378,2023-02-04,44,F,TRUE,TRUE,usa,new york,8,1.63,16.5,5,0.63,0,0,6.98,7.19,5,1,615.32,,0,1.4,0.2,2467.35,5,129.2,0.35,0.13,1.4,2.6
573379,2023-02-04,45,F,TRUE,FALSE,canada,edmonton,9,1.33,14.11,5,0.56,0.2,0,7.86,13.42,4,1,1029.69,0.2,0.22,2,0.75,2872.45,5,167.4,0.1,0.11,1.8,1.8
573420,2023-02-04,36,F,FALSE,FALSE,usa,dallas,8,2.5,25.13,5,0.63,0,0,7.81,7.96,5,1,403.33,0.09,0.5,1.2,0.4,1818.09,4,138,0.1,0.13,1.25,2.25
573423,2023-02-04,20,F,FALSE,FALSE,usa,omaha,8,0.75,10.38,0,0,0,,,,0,0,,0.15,0.25,,,,0,,0.1,0.13,,
573427,2023-02-04,54,F,TRUE,FALSE,usa,winston-salem,8,1.5,15.75,4,0.5,0,0,7.58,7.67,3,1,433.1,0.08,0.25,1.33,1.33,2316.78,3,152.67,0.13,0.25,1,6
573493,2023-02-04,48,F,TRUE,TRUE,usa,el paso,9,1.22,13.56,3,0.33,0.33,0,8.33,8.53,3,1,360.95,0.08,0.33,1,0.67,2051.62,3,65,0.1,0.33,1,2.67
573518,2023-02-04,43,F,TRUE,FALSE,usa,los angeles,8,0.88,11.38,2,0.25,0,0,9.13,7.89,2,1,699.62,,0,1,0,3617.72,1,131,,0,1,1
573564,2023-02-04,26,F,FALSE,FALSE,usa,cleveland,8,1.38,13.38,5,0.63,0.2,0,8.59,7.3,5,1,243.73,0.25,0.13,1,0.2,1410.38,3,103.33,,0,1,3.33
573584,2023-02-04,37,M,TRUE,FALSE,usa,oklahoma city,8,2.25,22.63,1,0.13,0,0,8.71,8.85,1,1,210.1,0.1,0.13,1,0,1110.96,1,82,0.05,0.25,1,3
573588,2023-02-04,39,F,FALSE,FALSE,canada,vancouver,8,2.13,20.13,4,0.5,0.25,0,5.41,5.64,4,1,483.53,,0,1,0.5,2820.74,4,156.5,0.1,0.13,1,1.25
573621,2023-02-05,49,F,TRUE,TRUE,usa,knoxville,9,2.44,23.67,4,0.44,0,0,9.53,9.68,4,1,253.27,0.12,0.33,1.25,0.25,1275.23,4,127.25,,0,1.25,2
573648,2023-02-05,38,F,FALSE,FALSE,usa,charlotte,8,1.7,56.2,4,0.5,0,0.25,104.07,7.66,4,0.75,525.08,,0.2,1.29,0.29,2660.78,4,127,0.05,0.3,1.67,1
573670,2023-02-05,31,F,FALSE,FALSE,usa,phoenix,8,7.7,48.6,6,0.75,0,0.17,6.88,7.72,4,1,326.49,0.28,0.4,1,0.86,1763.17,6,172.11,,0.2,1,3.56
573698,2023-02-05,30,F,FALSE,FALSE,usa,laredo,9,1.36,49.82,2,0.22,0,0.5,236.59,8.02,2,1,340.58,0.1,0.36,1,0.8,1885.9,2,142,0.12,0.45,1,8
573704,2023-02-05,47,F,TRUE,FALSE,usa,new york,8,1.75,19,5,0.63,0.2,0,6.99,7.19,5,1,419.9,0.08,0.25,1,0.4,2298.25,5,183.6,,0,1,2.6
573719,2023-02-05,47,F,TRUE,TRUE,canada,saskatoon,8,0.5,7.88,1,0.13,0,0,4.47,,1,1,447.55,0.12,0.38,1,0,2198.69,0,,0.1,0.13,,
573720,2023-02-05,45,F,FALSE,FALSE,canada,vancouver,8,1.38,14.88,3,0.38,0.33,0,7.82,8.09,3,1,627.02,0.1,0.13,1,0.33,3643.47,3,132.33,,0,1,3
573792,2023-02-05,45,F,FALSE,FALSE,usa,denver,8,0.63,9.25,1,0.13,0,0,5.46,5.68,1,1,444.44,0.1,0.13,1,2,2561.85,1,207,,0,1,1
573807,2023-02-05,35,F,TRUE,TRUE,usa,milwaukee,8,1.75,18.38,2,0.25,0,0,5.24,5.42,2,1,346.46,0.15,0.13,1,0.5,1903.32,2,256.5,0.05,0.13,1,1.5
573841,2023-02-05,43,F,TRUE,TRUE,usa,sacramento,8,1.13,12.25,2,0.25,0,0,6.47,6.69,1,1,734.88,,0,1,0,3880.38,2,137.5,,0,1.5,4.5
573922,2023-02-05,40,F,TRUE,TRUE,usa,tulsa,8,1.25,13.13,2,0.25,0,0,8.16,8.31,2,1,328.23,0.45,0.13,1.5,0,1186.2,2,90.5,0.05,0.13,1.5,6
573926,2023-02-05,23,F,FALSE,TRUE,usa,colorado springs,8,0.63,9.5,0,0,0,,,,0,0,,,0,,,,0,,,0,,
573931,2023-02-05,16,F,FALSE,FALSE,canada,toronto,8,2,20,3,0.38,0,0,7.44,7.66,3,0.67,558.27,0.1,0.13,1.33,1,2449.59,3,193.67,0.05,0.25,1.33,2
573939,2023-02-05,51,F,TRUE,FALSE,usa,chicago,8,1.13,12.38,4,0.5,0,0,5.6,4.88,2,1,455.36,0.1,0.13,1,1,2610.66,4,127.25,0.25,0.13,1.25,6
573946,2023-02-05,49,F,FALSE,FALSE,usa,tucson,8,1.63,17.13,2,0.25,0,0,5.85,6.06,2,1,415.4,0.18,0.25,1,0.5,2367.6,2,125.5,0.1,0.13,1,2
573988,2023-02-05,47,F,TRUE,TRUE,usa,houston,8,1.25,15.25,3,0.38,0,0,8.79,8.97,3,1,354.79,,0,1,0,1921.87,3,90,0.1,0.13,1,6
574003,2023-02-05,41,M,FALSE,FALSE,usa,new york,9,1.45,49.73,3,0.33,0,0.33,164.22,7.86,3,1,770.06,0.1,0.36,1,0.33,4248.56,3,224,0.15,0.36,1,2
574071,2023-02-05,44,F,TRUE,FALSE,canada,winnipeg,8,1.5,16.75,4,0.5,0,0,7.49,7.66,4,1,314.65,,0,1,0.5,1781.67,4,150,,0,1,2.5
574104,2023-02-05,53,F,FALSE,FALSE,canada,toronto,8,1.25,15,4,0.5,0,0,7.28,7.44,4,1,226.48,0.15,0.13,1,0.5,1282.44,4,114.75,0.1,0.13,1,2.25
574116,2023-02-05,45,F,TRUE,TRUE,usa,stockton,8,0.38,7.63,1,0.13,0,0,,9.68,0,0,,,0,,,,1,260,0.17,0.38,2,7
574134,2023-02-05,42,F,TRUE,FALSE,usa,houston,8,1,11.5,2,0.25,0,0,9.57,9.71,2,1,394.17,,0,1,0.5,2348.71,1,53,0.08,0.25,1,3
574150,2023-02-05,54,M,TRUE,FALSE,usa,columbus,8,1,11.75,3,0.38,0.33,0,6.55,5.76,3,1,498.18,0.13,0.25,1.33,0.67,2164.32,2,161,0.18,0.25,1.5,2
574206,2023-02-05,35,F,TRUE,TRUE,usa,phoenix,8,0.88,11.5,2,0.25,0,0,6.38,8.03,1,1,351.35,,0,1,0,2003.11,2,245.5,,0,1,2.5
574279,2023-02-05,47,F,TRUE,FALSE,usa,new orleans,9,1.44,15.44,3,0.33,0,0,9.14,7.75,2,1,226.29,0.18,0.33,1,1.5,1200.53,3,166.33,0.07,0.33,1,3
574362,2023-02-05,22,F,FALSE,FALSE,usa,dallas,8,1.13,11.88,0,0,0,,,,0,0,,0.1,0.25,,,,0,,0.05,0.13,,
574409,2023-02-05,39,M,FALSE,TRUE,usa,long beach,8,9.9,45.5,2,0.25,0.5,0.5,4.62,4.75,2,1,152.28,0.15,0.4,1,0,782.99,2,89.2,,0.2,1,0.2
574419,2023-02-05,33,M,FALSE,FALSE,usa,louisville,8,1.38,14.63,2,0.25,0,0,6.68,6.83,2,1,244.61,0.1,0.13,1,0.5,1306.37,2,128,,0,1,0.5
574440,2023-02-05,49,F,TRUE,TRUE,usa,san francisco,8,1.38,13.75,2,0.25,0,0,8.75,8.99,2,1,566.63,0.05,0.13,1,1,2838.35,2,266.5,0.1,0.13,1,3
574465,2023-02-05,31,F,TRUE,FALSE,usa,chicago,8,1.63,18.13,3,0.38,0.33,0,7.16,7.31,3,1,220.37,,0,1.33,0.33,1204.05,3,360,,0,1.33,1.33
574467,2023-02-05,45,M,TRUE,TRUE,usa,san antonio,8,1.13,12.38,4,0.5,0,0,8.14,8.97,4,1,318.17,,0,1,0.75,1730.93,3,326,0.13,0.38,1,2.67
574489,2023-02-05,51,F,TRUE,TRUE,usa,rochester,8,1.25,13.75,2,0.25,0,0,6.26,6.48,2,1,464.05,0.1,0.13,1,1,2544.14,2,244,,0,1,2
574493,2023-02-05,36,F,TRUE,FALSE,usa,indianapolis,9,0.78,11.44,3,0.33,0,0,6.91,7.04,3,1,151.01,0.14,0.44,1.33,1,818.54,3,140.33,,0,1.33,3.33
574513,2023-02-05,44,F,FALSE,FALSE,usa,houston,8,2.63,24.5,4,0.5,0,0,6.36,6.94,4,1,442.03,,0,1,0.5,2379.5,2,170,0.05,0.13,1,4
574603,2023-02-05,41,F,TRUE,TRUE,usa,indianapolis,8,1.63,17.63,4,0.5,0,0,6.31,6.61,3,1,386.31,0.2,0.13,1.33,0.33,1707.78,4,170.25,0.13,0.38,1.25,4
574625,2023-02-05,50,F,TRUE,FALSE,usa,las vegas,8,2,20.25,4,0.5,0,0,8.69,8.22,4,1,350.34,,0,1,0.5,1950.57,3,203.33,,0,1,5.33
574680,2023-02-05,40,F,FALSE,FALSE,canada,toronto,8,3,28,2,0.25,0,0,7.76,7.83,1,1,574.26,0.14,0.5,1,1,3232.37,2,309.5,,0,1,4
574794,2023-02-05,42,F,FALSE,FALSE,usa,colorado springs,8,1.38,14.88,2,0.25,0,0,5.31,5.11,2,0.5,379.77,0.08,0.25,1.5,0.5,2027.62,1,127,0.15,0.13,2,0
574840,2023-02-05,38,F,FALSE,TRUE,usa,new york,8,1.13,12.13,3,0.38,0,0,7.27,8.61,3,1,394.05,0.15,0.5,1,1,2248.5,2,364,0.15,0.13,1,3.5
574885,2023-02-05,36,F,FALSE,FALSE,usa,las vegas,8,1.63,16.88,1,0.13,0,0,6.8,6.93,1,1,176.13,0.1,0.13,1,0,992.03,1,81,,0,1,3
574909,2023-02-05,43,F,TRUE,TRUE,usa,orlando,8,1.38,15.5,3,0.38,0,0,7.15,7.31,3,1,290.11,,0,1,1,1582.88,3,264,0.05,0.13,1,0.67
574987,2023-02-05,41,F,TRUE,TRUE,usa,new york,8,0.88,11.88,1,0.13,0,0,6.52,6.64,1,0,50.54,0.2,0.13,1,1,568.15,1,87,,0,1,8
575051,2023-02-05,49,F,FALSE,FALSE,usa,washington,8,2.38,24.13,4,0.5,0.25,0,7.63,8.11,4,1,313.43,0.15,0.25,1.5,0.5,801.86,3,163,0.13,0.25,1.67,2.33
575055,2023-02-05,38,F,FALSE,FALSE,usa,new york,9,1.22,13.56,4,0.44,0,0,7.33,7.58,4,1,883.63,,0,1.5,0.5,3066.64,4,223.25,0.05,0.11,1.5,2.75
575092,2023-02-05,24,F,FALSE,FALSE,canada,london,8,1.38,15,1,0.13,0,0,,11.14,0,0,,0.35,0.13,,,,1,153,0.15,0.13,2,6
575131,2023-02-05,37,F,FALSE,FALSE,canada,windsor,8,2.25,23.75,3,0.38,0,0,7.71,7.83,3,1,111.82,,0,1,0.67,621.17,3,187,,0,1,1.33
575208,2023-02-05,39,F,FALSE,FALSE,usa,san diego,8,0.63,9.75,1,0.13,0,0,5.04,5.22,1,1,592.07,,0,2,0,1705.02,1,270,0.1,0.13,2,1
575233,2023-02-05,47,F,TRUE,FALSE,usa,los angeles,8,1.88,18.88,3,0.38,0,0,7.49,10.37,1,1,93.64,,0,1,0,544.08,3,144.67,0.05,0.25,1,7.33
575253,2023-02-05,43,M,TRUE,TRUE,canada,ottawa,8,1.5,13.75,3,0.38,0,0,6.55,6.62,3,1,301.21,0.1,0.13,1,0.67,1629.3,2,157,0.15,0.25,1,1.5
575299,2023-02-05,43,F,TRUE,FALSE,usa,oklahoma city,8,1.38,14.38,3,0.38,0,0,6.54,6.72,3,1,547.61,0.1,0.13,1.67,0.67,1749.12,3,228.67,0.05,0.13,1.67,0.67
575419,2023-02-05,42,F,FALSE,FALSE,usa,new york,8,1.5,15.75,5,0.63,0,0,5.53,6.12,4,1,663.05,0.05,0.13,1.5,0.5,2721.56,3,219,0.13,0.25,1.33,6.67
575433,2023-02-05,55,F,TRUE,FALSE,usa,los angeles,8,2.13,20.88,3,0.38,0,0,7.64,9.18,2,1,545.17,,0,1,1,3058.4,3,346.33,,0,1,2.67
575459,2023-02-05,55,F,FALSE,FALSE,usa,laredo,8,1.63,16.5,4,0.5,0,0,7.32,7.51,4,0.75,422.31,0.13,0.25,1.5,0.5,2005.53,4,170.25,0.1,0.25,1.5,3.75
575500,2023-02-05,51,M,FALSE,FALSE,usa,san diego,8,1,12.25,2,0.25,0,0,6.61,6.87,2,1,609.32,,0,1,0,3253.24,2,236.5,0.15,0.25,1,1
575528,2023-02-05,53,F,TRUE,FALSE,usa,phoenix,9,0.78,10.78,2,0.22,0,0,4.87,5.05,2,1,334.05,0.2,0.11,1,0,1829.81,2,459.5,,0,1,4
575554,2023-02-05,44,F,TRUE,FALSE,usa,oklahoma city,8,4.3,79.7,2,0.25,0.5,0.5,4.47,,2,1,350.2,0.1,0.4,1,1.6,1979.26,1,,0.05,0.3,,
575561,2023-02-05,45,F,TRUE,FALSE,usa,el paso,8,1.13,13.5,3,0.38,0.33,0,7.99,8.15,3,1,293.33,0.18,0.25,1,1,1620.64,3,156.67,0.2,0.13,1,2
575576,2023-02-05,51,M,FALSE,FALSE,canada,toronto,8,2.38,23.25,3,0.38,0,0,6.01,6.15,3,0.67,188.59,0.12,0.38,1,0.33,1177.51,3,254,,0,1,2
575677,2023-02-05,42,F,TRUE,FALSE,canada,toronto,9,1.89,17.67,5,0.56,0,0,8.01,8.67,4,1,167.65,0.1,0.11,1,0.25,975.65,5,239.6,0.05,0.11,1.2,4.4
575692,2023-02-05,24,F,FALSE,TRUE,usa,washington,8,0.38,6.5,0,0,0,,,,0,0,,0.13,0.25,,,,0,,0.13,0.25,,
575711,2023-02-06,48,F,TRUE,TRUE,usa,santa ana,9,2.22,20.56,3,0.33,0,0,7.89,7.05,2,1,525.76,0.05,0.11,1,1,2859.2,3,136.67,0.1,0.11,1,9.33
575733,2023-02-06,46,F,TRUE,FALSE,usa,tallahassee,8,2.25,22.25,0,0,0,,,,0,0,,0.2,0.25,,,,0,,0.15,0.13,,
575756,2023-02-06,38,F,FALSE,FALSE,usa,colorado springs,8,1.4,50.5,3,0.38,0,0.33,199.56,9.3,2,1,1420.44,,0.2,1,0,8228.53,3,247.5,,0.2,1,2.5
575774,2023-02-06,41,F,TRUE,FALSE,usa,oakland,8,1.75,17.63,3,0.38,0,0,8.91,9.18,3,0.67,497.46,0.2,0.13,1,0.33,3368.23,3,148,,0,1,4
575809,2023-02-06,48,F,TRUE,FALSE,usa,los angeles,8,3,27.25,3,0.38,0,0,7.25,7.18,2,1,631.61,0.1,0.13,1,0,3286.94,3,218,0.13,0.25,1,4
575823,2023-02-06,41,F,TRUE,FALSE,usa,new york,9,1.56,18.22,1,0.11,0,0,8.56,8.85,1,1,1427.64,0.1,0.44,2,0,3819.43,1,121,0.08,0.22,2,0
575868,2023-02-06,65,F,TRUE,FALSE,usa,dallas,8,1.13,12.38,2,0.25,0.5,0,6.28,7.9,2,1,423.26,0.16,0.5,1,1,2328.27,1,102,0.15,0.13,1,1
575908,2023-02-06,29,F,FALSE,TRUE,usa,san jose,10,4.25,25.42,3,0.3,0,0.33,6.4,6.04,3,1,448.62,0.2,0.42,1.17,0.33,1905.54,3,205,0.1,0.25,1.5,2
575923,2023-02-06,39,F,TRUE,TRUE,usa,washington,8,0.38,8.13,2,0.25,0,0,8.29,6.32,1,1,131.49,0.1,0.13,2,0,342.92,2,141,0.15,0.13,1.5,12.5
